Maximum_error,thermal_zone,Date_imputed,vanishing_time,Time of maximum error,Time_for_maximum_error,Time from maximum to tolerated error
0.1709172821737752,PBSJUNTAS,2018-03-14 07:00:00,0.6736111111111112,2018-03-14 11:00:00,0 days 04:00:00,0 days 12:10:00
0.555629377794812,PBSJUNTAS,2018-03-22 06:50:00,1.4583333333333333,2018-03-23 10:20:00,1 days 03:30:00,0 days 07:30:00
0.0936521805263197,PBSJUNTAS,2018-03-30 06:40:00,0.6319444444444444,2018-03-30 11:30:00,0 days 04:50:00,0 days 10:20:00
0.3827056695126991,PBSJUNTAS,2018-04-07 06:40:00,0.6319444444444444,2018-04-07 16:20:00,0 days 09:40:00,0 days 05:30:00
0.1881465389224956,PBSJUNTAS,2018-04-15 06:30:00,0.6319444444444444,2018-04-15 14:50:00,0 days 08:20:00,0 days 06:50:00
0.5945727949317323,PBSJUNTAS,2018-04-23 06:20:00,2.270833333333333,2018-04-23 16:00:00,0 days 09:40:00,1 days 20:50:00
0.2033126534120057,PBSJUNTAS,2018-05-01 06:20:00,0.8402777777777778,2018-05-01 16:50:00,0 days 10:30:00,0 days 09:40:00
0.1613592817663658,PBSJUNTAS,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
0.6177381716302008,PBSJUNTAS,2018-05-17 06:10:00,2.395833333333333,2018-05-17 16:00:00,0 days 09:50:00,1 days 23:40:00
0.2976830897326508,PBSJUNTAS,2018-05-25 06:10:00,1.4861111111111112,2018-05-25 17:40:00,0 days 11:30:00,1 days 00:10:00
0.1798709611936892,PBSJUNTAS,2018-06-02 06:10:00,0.6597222222222222,2018-06-02 14:00:00,0 days 07:50:00,0 days 08:00:00
0.4544503889749265,PBSJUNTAS,2018-06-10 06:10:00,1.625,2018-06-10 16:50:00,0 days 10:40:00,1 days 04:20:00
1.733407331899489,PBSJUNTAS,2018-06-18 06:10:00,5.194444444444445,2018-06-18 16:40:00,0 days 10:30:00,4 days 18:10:00
0.7937072462261554,PBSJUNTAS,2018-06-26 06:10:00,0.6319444444444444,2018-06-26 11:10:00,0 days 05:00:00,0 days 10:10:00
0.3235757336385738,PBSJUNTAS,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 09:00:00,0 days 02:50:00,0 days 12:20:00
0.4549234498016474,PBSJUNTAS,2018-07-12 06:20:00,1.5208333333333337,2018-07-12 14:10:00,0 days 07:50:00,1 days 04:40:00
0.2719428041895391,PBSJUNTAS,2018-07-20 06:20:00,0.8263888888888888,2018-07-20 16:00:00,0 days 09:40:00,0 days 10:10:00
0.3091926466217423,PBSJUNTAS,2018-07-28 06:20:00,1.4652777777777777,2018-07-28 18:20:00,0 days 12:00:00,0 days 23:10:00
0.3842306105819446,PBSJUNTAS,2018-08-05 06:20:00,1.3888888888888888,2018-08-05 09:50:00,0 days 03:30:00,1 days 05:50:00
0.3341174312792745,PBSJUNTAS,2018-08-13 06:30:00,1.2708333333333333,2018-08-13 17:10:00,0 days 10:40:00,0 days 19:50:00
0.2946027282746186,PBSJUNTAS,2018-08-21 06:30:00,0.6319444444444444,2018-08-21 10:50:00,0 days 04:20:00,0 days 10:50:00
0.468571006053267,PBSJUNTAS,2018-08-29 06:30:00,2.3125,2018-08-29 17:20:00,0 days 10:50:00,1 days 20:40:00
0.5515104936677453,PBSJUNTAS,2018-09-06 06:30:00,0.9305555555555556,2018-09-06 10:20:00,0 days 03:50:00,0 days 18:30:00
0.5643597506367861,PBSJUNTAS,2018-09-14 06:30:00,1.1458333333333333,2018-09-14 16:20:00,0 days 09:50:00,0 days 17:40:00
0.449353894764247,PBSJUNTAS,2018-09-22 06:40:00,1.1388888888888888,2018-09-22 14:00:00,0 days 07:20:00,0 days 20:00:00
0.2677002908722201,PBSJUNTAS,2018-09-30 06:40:00,1.2916666666666667,2018-09-30 16:00:00,0 days 09:20:00,0 days 21:40:00
0.4605676040288102,PBSJUNTAS,2018-10-08 06:40:00,1.3125,2018-10-08 09:50:00,0 days 03:10:00,1 days 04:20:00
0.3109655166647194,PBSJUNTAS,2018-10-16 06:40:00,0.8958333333333334,2018-10-16 13:40:00,0 days 07:00:00,0 days 14:30:00
0.1977513621796198,PBSJUNTAS,2018-10-24 06:40:00,0.9791666666666666,2018-10-24 13:50:00,0 days 07:10:00,0 days 16:20:00
0.832918202327182,PBSJUNTAS,2018-11-01 06:50:00,2.1041666666666665,2018-11-02 18:20:00,1 days 11:30:00,0 days 15:00:00
0.737066295502057,PBSJUNTAS,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 16:20:00,0 days 09:30:00,0 days 05:40:00
0.1939287966825063,PBSJUNTAS,2018-11-17 07:00:00,0.6319444444444444,2018-11-17 13:50:00,0 days 06:50:00,0 days 08:20:00
0.1926318299173779,PBSJUNTAS,2018-11-25 07:00:00,0.9722222222222222,2018-11-25 18:10:00,0 days 11:10:00,0 days 12:10:00
0.1600683140067182,PBSJUNTAS,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 10:50:00,0 days 03:50:00,0 days 11:20:00
0.3727933524260578,PBSJUNTAS,2018-12-11 07:10:00,1.7638888888888888,2018-12-11 13:40:00,0 days 06:30:00,1 days 11:50:00
0.2416398868294536,PBSJUNTAS,2018-12-19 07:10:00,1.4166666666666667,2018-12-19 17:20:00,0 days 10:10:00,0 days 23:50:00
0.3130551929011567,PBSJUNTAS,2018-12-27 07:20:00,1.1736111111111112,2018-12-27 13:00:00,0 days 05:40:00,0 days 22:30:00
3.627971299845413,PBSMAESTROS,2018-01-01 07:20:00,3.493055555555556,2018-01-01 18:00:00,0 days 10:40:00,3 days 01:10:00
0.2594317905871932,PBSMAESTROS,2018-01-09 07:20:00,0.6319444444444444,2018-01-09 17:10:00,0 days 09:50:00,0 days 05:20:00
0.7540297355907022,PBSMAESTROS,2018-01-17 07:20:00,1.6180555555555556,2018-01-17 16:10:00,0 days 08:50:00,1 days 06:00:00
1.5516041914292522,PBSMAESTROS,2018-01-25 07:20:00,1.4861111111111112,2018-01-25 14:30:00,0 days 07:10:00,1 days 04:30:00
1.035831646627262,PBSMAESTROS,2018-02-02 07:20:00,1.2430555555555556,2018-02-02 15:20:00,0 days 08:00:00,0 days 21:50:00
0.9762427510399014,PBSMAESTROS,2018-02-10 07:20:00,1.5138888888888888,2018-02-10 15:10:00,0 days 07:50:00,1 days 04:30:00
0.2364588633394504,PBSMAESTROS,2018-02-18 07:10:00,0.6319444444444444,2018-02-18 18:10:00,0 days 11:00:00,0 days 04:10:00
0.8940450789680199,PBSMAESTROS,2018-02-26 07:10:00,1.5833333333333337,2018-02-26 17:10:00,0 days 10:00:00,1 days 04:00:00
0.1059780646319126,PBSMAESTROS,2018-03-06 07:00:00,0.6319444444444444,2018-03-06 17:50:00,0 days 10:50:00,0 days 04:20:00
0.1814405041515172,PBSMAESTROS,2018-03-14 07:00:00,0.7291666666666666,2018-03-14 11:00:00,0 days 04:00:00,0 days 13:30:00
0.5765587722247147,PBSMAESTROS,2018-03-22 06:50:00,1.5486111111111112,2018-03-22 16:00:00,0 days 09:10:00,1 days 04:00:00
0.2451630117085663,PBSMAESTROS,2018-03-30 06:40:00,0.6319444444444444,2018-03-30 11:30:00,0 days 04:50:00,0 days 10:20:00
0.827510151142878,PBSMAESTROS,2018-04-07 06:40:00,0.8194444444444444,2018-04-07 16:20:00,0 days 09:40:00,0 days 10:00:00
0.3351104626471475,PBSMAESTROS,2018-04-15 06:30:00,0.6319444444444444,2018-04-15 14:50:00,0 days 08:20:00,0 days 06:50:00
1.113344693267578,PBSMAESTROS,2018-04-23 06:20:00,1.9513888888888888,2018-04-23 16:00:00,0 days 09:40:00,1 days 13:10:00
0.3485261785362041,PBSMAESTROS,2018-05-01 06:20:00,0.6319444444444444,2018-05-01 16:50:00,0 days 10:30:00,0 days 04:40:00
0.3448961988275485,PBSMAESTROS,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
1.154155496616589,PBSMAESTROS,2018-05-17 06:10:00,2.1041666666666665,2018-05-17 15:20:00,0 days 09:10:00,1 days 17:20:00
0.3628401479226539,PBSMAESTROS,2018-05-25 06:10:00,1.3194444444444444,2018-05-25 17:10:00,0 days 11:00:00,0 days 20:40:00
0.2286577427640956,PBSMAESTROS,2018-06-02 06:10:00,0.6458333333333334,2018-06-02 14:00:00,0 days 07:50:00,0 days 07:40:00
0.5400394887194011,PBSMAESTROS,2018-06-10 06:10:00,1.2916666666666667,2018-06-10 16:50:00,0 days 10:40:00,0 days 20:20:00
2.251411800671363,PBSMAESTROS,2018-06-18 06:10:00,4.5,2018-06-18 17:00:00,0 days 10:50:00,4 days 01:10:00
0.974031981670862,PBSMAESTROS,2018-06-26 06:10:00,0.7986111111111112,2018-06-26 11:10:00,0 days 05:00:00,0 days 14:10:00
0.4176109200052984,PBSMAESTROS,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 09:00:00,0 days 02:50:00,0 days 12:20:00
0.5705684885110855,PBSMAESTROS,2018-07-12 06:20:00,1.2222222222222223,2018-07-12 14:10:00,0 days 07:50:00,0 days 21:30:00
0.3349726899957304,PBSMAESTROS,2018-07-20 06:20:00,0.7430555555555556,2018-07-20 16:50:00,0 days 10:30:00,0 days 07:20:00
0.3474367634027508,PBSMAESTROS,2018-07-28 06:20:00,1.2708333333333333,2018-07-28 18:30:00,0 days 12:10:00,0 days 18:20:00
0.5908355829142806,PBSMAESTROS,2018-08-05 06:20:00,1.3055555555555556,2018-08-05 09:50:00,0 days 03:30:00,1 days 03:50:00
0.5923411819351863,PBSMAESTROS,2018-08-13 06:30:00,1.1805555555555556,2018-08-13 17:10:00,0 days 10:40:00,0 days 17:40:00
0.4854259335801494,PBSMAESTROS,2018-08-21 06:30:00,0.6666666666666666,2018-08-21 13:30:00,0 days 07:00:00,0 days 09:00:00
0.7450372501906664,PBSMAESTROS,2018-08-29 06:30:00,1.9861111111111112,2018-08-29 10:10:00,0 days 03:40:00,1 days 20:00:00
0.8131407695467878,PBSMAESTROS,2018-09-06 06:30:00,1.0555555555555556,2018-09-06 13:00:00,0 days 06:30:00,0 days 18:50:00
0.7186101457043108,PBSMAESTROS,2018-09-14 06:30:00,1.375,2018-09-14 15:40:00,0 days 09:10:00,0 days 23:50:00
0.9230965611879398,PBSMAESTROS,2018-09-22 06:40:00,1.1458333333333333,2018-09-22 14:00:00,0 days 07:20:00,0 days 20:10:00
0.5688433451526969,PBSMAESTROS,2018-09-30 06:40:00,1.3680555555555556,2018-09-30 16:00:00,0 days 09:20:00,0 days 23:30:00
1.1756013553381308,PBSMAESTROS,2018-10-08 06:40:00,1.4652777777777777,2018-10-08 09:50:00,0 days 03:10:00,1 days 08:00:00
0.7616703993744416,PBSMAESTROS,2018-10-16 06:40:00,1.2430555555555556,2018-10-16 13:40:00,0 days 07:00:00,0 days 22:50:00
0.3773510844471133,PBSMAESTROS,2018-10-24 06:40:00,1.1944444444444444,2018-10-24 13:50:00,0 days 07:10:00,0 days 21:30:00
1.5106350535696116,PBSMAESTROS,2018-11-01 06:50:00,2.0972222222222223,2018-11-01 14:20:00,0 days 07:30:00,1 days 18:50:00
0.3290077356232856,PBSMAESTROS,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 12:50:00,0 days 06:00:00,0 days 09:10:00
0.3434447313631992,PBSMAESTROS,2018-11-17 07:00:00,0.6597222222222222,2018-11-17 13:30:00,0 days 06:30:00,0 days 09:20:00
0.4774907539177846,PBSMAESTROS,2018-11-25 07:00:00,1.2291666666666667,2018-11-25 15:20:00,0 days 08:20:00,0 days 21:10:00
0.3720603312898767,PBSMAESTROS,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 12:20:00,0 days 05:20:00,0 days 09:50:00
0.996730402521127,PBSMAESTROS,2018-12-11 07:10:00,1.8263888888888888,2018-12-11 13:30:00,0 days 06:20:00,1 days 13:30:00
0.6142659156769454,PBSMAESTROS,2018-12-19 07:10:00,1.6041666666666663,2018-12-19 17:20:00,0 days 10:10:00,1 days 04:20:00
1.0493049550539055,PBSMAESTROS,2018-12-27 07:20:00,1.5347222222222223,2018-12-27 12:30:00,0 days 05:10:00,1 days 07:40:00
1.0795998268905862,PBSTR,2018-01-01 07:20:00,3.6041666666666665,2018-01-01 18:00:00,0 days 10:40:00,3 days 03:50:00
0.1174287101769948,PBSTR,2018-01-09 07:20:00,0.6319444444444444,2018-01-09 17:10:00,0 days 09:50:00,0 days 05:20:00
0.3822430965131005,PBSTR,2018-01-17 07:20:00,1.5208333333333337,2018-01-17 16:10:00,0 days 08:50:00,1 days 03:40:00
0.662019380960988,PBSTR,2018-01-25 07:20:00,1.3402777777777777,2018-01-25 14:20:00,0 days 07:00:00,1 days 01:10:00
1.3003160082536596,PBSTR,2018-02-02 07:20:00,1.0555555555555556,2018-02-02 15:20:00,0 days 08:00:00,0 days 17:20:00
0.3012457122723866,PBSTR,2018-02-10 07:20:00,1.1180555555555556,2018-02-10 17:20:00,0 days 10:00:00,0 days 16:50:00
0.097293200762575,PBSTR,2018-02-18 07:10:00,0.6319444444444444,2018-02-18 18:10:00,0 days 11:00:00,0 days 04:10:00
0.3752163285177587,PBSTR,2018-02-26 07:10:00,1.5069444444444444,2018-02-26 17:40:00,0 days 10:30:00,1 days 01:40:00
0.0459386797237755,PBSTR,2018-03-06 07:00:00,0.6319444444444444,2018-03-06 17:50:00,0 days 10:50:00,0 days 04:20:00
0.09512337497965,PBSTR,2018-03-14 07:00:00,0.6319444444444444,2018-03-14 14:20:00,0 days 07:20:00,0 days 07:50:00
0.3274731015158139,PBSTR,2018-03-22 06:50:00,1.5416666666666663,2018-03-22 16:00:00,0 days 09:10:00,1 days 03:50:00
0.1053894792837795,PBSTR,2018-03-30 06:40:00,0.6319444444444444,2018-03-30 11:30:00,0 days 04:50:00,0 days 10:20:00
0.3294885617363334,PBSTR,2018-04-07 06:40:00,0.6666666666666666,2018-04-07 16:20:00,0 days 09:40:00,0 days 06:20:00
0.1921391664956466,PBSTR,2018-04-15 06:30:00,0.6319444444444444,2018-04-15 14:50:00,0 days 08:20:00,0 days 06:50:00
0.6860630522468227,PBSTR,2018-04-23 06:20:00,2.020833333333333,2018-04-23 16:00:00,0 days 09:40:00,1 days 14:50:00
0.1812224855722632,PBSTR,2018-05-01 06:20:00,0.6319444444444444,2018-05-01 16:50:00,0 days 10:30:00,0 days 04:40:00
0.1357552516670637,PBSTR,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
1.5164743295499932,PBSTR,2018-05-17 06:10:00,2.243055555555556,2018-05-17 15:20:00,0 days 09:10:00,1 days 20:40:00
0.277711003804967,PBSTR,2018-05-25 06:10:00,1.3472222222222223,2018-05-25 17:40:00,0 days 11:30:00,0 days 20:50:00
0.1522059413289085,PBSTR,2018-06-02 06:10:00,0.6458333333333334,2018-06-02 14:00:00,0 days 07:50:00,0 days 07:40:00
0.3541471521246571,PBSTR,2018-06-10 06:10:00,1.4097222222222223,2018-06-10 16:50:00,0 days 10:40:00,0 days 23:10:00
1.616686301416724,PBSTR,2018-06-18 06:10:00,4.763888888888889,2018-06-18 17:00:00,0 days 10:50:00,4 days 07:30:00
0.6575651071687503,PBSTR,2018-06-26 06:10:00,0.6319444444444444,2018-06-26 11:10:00,0 days 05:00:00,0 days 10:10:00
0.2995804260215209,PBSTR,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 10:00:00,0 days 03:50:00,0 days 11:20:00
0.3776701022211419,PBSTR,2018-07-12 06:20:00,1.2777777777777777,2018-07-12 14:20:00,0 days 08:00:00,0 days 22:40:00
0.2474036856129871,PBSTR,2018-07-20 06:20:00,0.6527777777777778,2018-07-20 16:50:00,0 days 10:30:00,0 days 05:10:00
0.273615686783998,PBSTR,2018-07-28 06:20:00,1.3333333333333333,2018-07-28 18:20:00,0 days 12:00:00,0 days 20:00:00
0.2923208520738001,PBSTR,2018-08-05 06:20:00,1.3958333333333333,2018-08-05 17:10:00,0 days 10:50:00,0 days 22:40:00
0.2816711626185046,PBSTR,2018-08-13 06:30:00,1.2708333333333333,2018-08-13 17:10:00,0 days 10:40:00,0 days 19:50:00
0.22982845807622,PBSTR,2018-08-21 06:30:00,0.6319444444444444,2018-08-21 13:30:00,0 days 07:00:00,0 days 08:10:00
0.4797510859066314,PBSTR,2018-08-29 06:30:00,2.0694444444444446,2018-08-29 09:50:00,0 days 03:20:00,1 days 22:20:00
0.3642840401243212,PBSTR,2018-09-06 06:30:00,0.9305555555555556,2018-09-06 13:00:00,0 days 06:30:00,0 days 15:50:00
0.3611335330609044,PBSTR,2018-09-14 06:30:00,1.1944444444444444,2018-09-14 15:40:00,0 days 09:10:00,0 days 19:30:00
0.4472977033729748,PBSTR,2018-09-22 06:40:00,1.0902777777777777,2018-09-22 14:00:00,0 days 07:20:00,0 days 18:50:00
0.2833351558182642,PBSTR,2018-09-30 06:40:00,1.3263888888888888,2018-09-30 16:00:00,0 days 09:20:00,0 days 22:30:00
0.6541187898408474,PBSTR,2018-10-08 06:40:00,1.4027777777777777,2018-10-08 09:50:00,0 days 03:10:00,1 days 06:30:00
0.3667630880192973,PBSTR,2018-10-16 06:40:00,1.0486111111111112,2018-10-16 13:40:00,0 days 07:00:00,0 days 18:10:00
0.2144726677947233,PBSTR,2018-10-24 06:40:00,1.0416666666666667,2018-10-24 13:50:00,0 days 07:10:00,0 days 17:50:00
0.6854388190252934,PBSTR,2018-11-01 06:50:00,2.0277777777777777,2018-11-01 14:10:00,0 days 07:20:00,1 days 17:20:00
0.146771141331925,PBSTR,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 12:40:00,0 days 05:50:00,0 days 09:20:00
0.2392043700530095,PBSTR,2018-11-17 07:00:00,0.6319444444444444,2018-11-17 13:50:00,0 days 06:50:00,0 days 08:20:00
0.2881186906764128,PBSTR,2018-11-25 07:00:00,1.2152777777777777,2018-11-25 18:10:00,0 days 11:10:00,0 days 18:00:00
0.2128368666608402,PBSTR,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 09:50:00,0 days 02:50:00,0 days 12:20:00
0.4937001740649656,PBSTR,2018-12-11 07:10:00,1.75,2018-12-11 13:40:00,0 days 06:30:00,1 days 11:30:00
0.3117898560768921,PBSTR,2018-12-19 07:10:00,1.4375,2018-12-19 17:20:00,0 days 10:10:00,1 days 00:20:00
0.4127229053604928,PBSTR,2018-12-27 07:20:00,1.3055555555555556,2018-12-27 12:50:00,0 days 05:30:00,1 days 01:50:00
7.199338628620467,PBVESTIBULO,2018-01-01 07:20:00,2.958333333333333,2018-01-01 18:00:00,0 days 10:40:00,2 days 12:20:00
0.4875250783375833,PBVESTIBULO,2018-01-09 07:20:00,0.7013888888888888,2018-01-09 17:00:00,0 days 09:40:00,0 days 07:10:00
1.5148804140094398,PBVESTIBULO,2018-01-17 07:20:00,1.5416666666666663,2018-01-17 14:50:00,0 days 07:30:00,1 days 05:30:00
3.132806894153539,PBVESTIBULO,2018-01-25 07:20:00,1.3611111111111112,2018-01-25 14:20:00,0 days 07:00:00,1 days 01:40:00
1.535604620139587,PBVESTIBULO,2018-02-02 07:20:00,1.2777777777777777,2018-02-02 15:20:00,0 days 08:00:00,0 days 22:40:00
1.93922406548144,PBVESTIBULO,2018-02-10 07:20:00,1.5138888888888888,2018-02-10 15:10:00,0 days 07:50:00,1 days 04:30:00
0.4487659358138103,PBVESTIBULO,2018-02-18 07:10:00,0.6527777777777778,2018-02-18 17:20:00,0 days 10:10:00,0 days 05:30:00
1.823456679472045,PBVESTIBULO,2018-02-26 07:10:00,1.5347222222222223,2018-02-26 17:10:00,0 days 10:00:00,1 days 02:50:00
0.2065382498522225,PBVESTIBULO,2018-03-06 07:00:00,0.6319444444444444,2018-03-06 17:50:00,0 days 10:50:00,0 days 04:20:00
0.3340830978810487,PBVESTIBULO,2018-03-14 07:00:00,0.8125,2018-03-14 11:00:00,0 days 04:00:00,0 days 15:30:00
1.0081282901191315,PBVESTIBULO,2018-03-22 06:50:00,1.4583333333333333,2018-03-22 15:30:00,0 days 08:40:00,1 days 02:20:00
0.3989524725869025,PBVESTIBULO,2018-03-30 06:40:00,0.6319444444444444,2018-03-30 11:30:00,0 days 04:50:00,0 days 10:20:00
1.736263667440113,PBVESTIBULO,2018-04-07 06:40:00,0.9791666666666666,2018-04-07 16:20:00,0 days 09:40:00,0 days 13:50:00
0.6407954965589759,PBVESTIBULO,2018-04-15 06:30:00,0.7569444444444444,2018-04-15 14:50:00,0 days 08:20:00,0 days 09:50:00
2.003672021319197,PBVESTIBULO,2018-04-23 06:20:00,1.7708333333333337,2018-04-23 16:00:00,0 days 09:40:00,1 days 08:50:00
0.6921210740272201,PBVESTIBULO,2018-05-01 06:20:00,0.6319444444444444,2018-05-01 15:00:00,0 days 08:40:00,0 days 06:30:00
0.7384723615787934,PBVESTIBULO,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
1.9650787770328224,PBVESTIBULO,2018-05-17 06:10:00,1.875,2018-05-17 16:00:00,0 days 09:50:00,1 days 11:10:00
0.7364755479638276,PBVESTIBULO,2018-05-25 06:10:00,1.2430555555555556,2018-05-25 09:40:00,0 days 03:30:00,1 days 02:20:00
0.4071991771353005,PBVESTIBULO,2018-06-02 06:10:00,0.6458333333333334,2018-06-02 14:00:00,0 days 07:50:00,0 days 07:40:00
1.013265232033966,PBVESTIBULO,2018-06-10 06:10:00,1.2083333333333333,2018-06-10 16:50:00,0 days 10:40:00,0 days 18:20:00
3.9645519386648544,PBVESTIBULO,2018-06-18 06:10:00,3.5347222222222223,2018-06-18 12:30:00,0 days 06:20:00,3 days 06:30:00
2.10483369224821,PBVESTIBULO,2018-06-26 06:10:00,0.6319444444444444,2018-06-26 11:10:00,0 days 05:00:00,0 days 10:10:00
0.8721243011638649,PBVESTIBULO,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 09:00:00,0 days 02:50:00,0 days 12:20:00
1.0440609256664717,PBVESTIBULO,2018-07-12 06:20:00,1.1527777777777777,2018-07-12 14:10:00,0 days 07:50:00,0 days 19:50:00
0.6792900627344665,PBVESTIBULO,2018-07-20 06:20:00,0.6319444444444444,2018-07-20 17:50:00,0 days 11:30:00,0 days 03:40:00
0.6524148492809658,PBVESTIBULO,2018-07-28 06:20:00,1.2291666666666667,2018-07-28 12:40:00,0 days 06:20:00,0 days 23:10:00
1.2050744675486236,PBVESTIBULO,2018-08-05 06:20:00,1.2986111111111112,2018-08-05 09:50:00,0 days 03:30:00,1 days 03:40:00
1.1946293026641612,PBVESTIBULO,2018-08-13 06:30:00,1.1944444444444444,2018-08-13 17:10:00,0 days 10:40:00,0 days 18:00:00
1.1937777547449393,PBVESTIBULO,2018-08-21 06:30:00,0.7986111111111112,2018-08-21 13:30:00,0 days 07:00:00,0 days 12:10:00
1.6347156684062334,PBVESTIBULO,2018-08-29 06:30:00,1.7777777777777777,2018-08-29 10:10:00,0 days 03:40:00,1 days 15:00:00
1.8844750065185487,PBVESTIBULO,2018-09-06 06:30:00,1.1388888888888888,2018-09-06 13:00:00,0 days 06:30:00,0 days 20:50:00
1.4503853406900404,PBVESTIBULO,2018-09-14 06:30:00,1.375,2018-09-14 13:30:00,0 days 07:00:00,1 days 02:00:00
1.6831517356829266,PBVESTIBULO,2018-09-22 06:40:00,1.1319444444444444,2018-09-22 14:00:00,0 days 07:20:00,0 days 19:50:00
1.0229059993128828,PBVESTIBULO,2018-09-30 06:40:00,1.3055555555555556,2018-09-30 15:50:00,0 days 09:10:00,0 days 22:10:00
2.533025173831682,PBVESTIBULO,2018-10-08 06:40:00,1.3611111111111112,2018-10-08 09:50:00,0 days 03:10:00,1 days 05:30:00
1.5450984337734823,PBVESTIBULO,2018-10-16 06:40:00,1.2569444444444444,2018-10-16 13:40:00,0 days 07:00:00,0 days 23:10:00
0.7507648823020574,PBVESTIBULO,2018-10-24 06:40:00,1.2361111111111112,2018-10-24 12:00:00,0 days 05:20:00,1 days 00:20:00
3.0275991551575103,PBVESTIBULO,2018-11-01 06:50:00,1.9444444444444444,2018-11-01 14:20:00,0 days 07:30:00,1 days 15:10:00
0.575678691731369,PBVESTIBULO,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 16:00:00,0 days 09:10:00,0 days 06:00:00
0.6233812167122892,PBVESTIBULO,2018-11-17 07:00:00,0.7708333333333334,2018-11-17 12:10:00,0 days 05:10:00,0 days 13:20:00
0.8749503752596794,PBVESTIBULO,2018-11-25 07:00:00,1.2361111111111112,2018-11-25 15:20:00,0 days 08:20:00,0 days 21:20:00
0.8547703175703063,PBVESTIBULO,2018-12-03 07:00:00,0.7013888888888888,2018-12-03 12:20:00,0 days 05:20:00,0 days 11:30:00
2.0681704495414337,PBVESTIBULO,2018-12-11 07:10:00,1.6944444444444444,2018-12-11 13:30:00,0 days 06:20:00,1 days 10:20:00
1.046873769067723,PBVESTIBULO,2018-12-19 07:10:00,1.5347222222222223,2018-12-19 17:20:00,0 days 10:10:00,1 days 02:40:00
2.080937400262023,PBVESTIBULO,2018-12-27 07:20:00,1.5208333333333335,2018-12-27 12:30:00,0 days 05:10:00,1 days 07:20:00
