2018,5,25,3,10,24.63,47.73,87486.5,0.0,0.0,121.4,0.327
2018,5,25,3,20,24.73,45.25,87487.25,0.0,0.0,115.3,0.928
2018,5,25,3,30,24.17,51.33,87490.47,0.0,0.0,246.7,1.372
2018,5,25,3,40,24.23,51.02,87475.04000000001,0.0,0.0,256.0,2.54
2018,5,25,3,50,24.3,45.49,87495.37,0.0,0.0,150.8,1.785
2018,5,25,4,0,24.54,40.03,87471.70999999999,0.0,0.0,123.7,3.105
2018,5,25,4,10,24.64,39.89,87486.45,0.0,0.0,141.8,2.287
2018,5,25,4,20,24.6,39.82,87485.63,0.0,0.0,145.3,1.395
2018,5,25,4,30,24.12,43.34,87482.33,0.0,0.0,325.2,0.577
2018,5,25,4,40,24.06,42.54,87507.74,0.0,0.0,329.3,1.0
2018,5,25,4,50,23.38,48.39,87510.17,0.0,0.0,304.8,1.133
2018,5,25,5,0,24.01,53.74,87511.79,0.0,0.0,246.6,0.553
2018,5,25,5,10,24.06,44.86,87536.37999999999,0.0,0.0,284.0,1.453
2018,5,25,5,20,23.7,46.67,87535.51999999999,0.0,0.0,253.5,2.03
2018,5,25,5,30,24.1,42.31,87531.34,0.0,0.0,212.3,0.903
2018,5,25,5,40,23.68,45.32,87516.76999999999,0.0,0.0,276.0,1.88
2018,5,25,5,50,23.66,44.02,87546.94,0.0,0.0,262.3,2.255
2018,5,25,6,0,23.43,45.75,87547.79,0.0,0.0,267.7,2.317
2018,5,25,6,10,23.27,46.71,87560.88,7.21,0.106,298.3,2.52
2018,5,25,6,20,22.91,48.7,87567.45,15.89,0.773,300.0,2.212
2018,5,25,6,30,22.58,49.91,87592.76,29.63,0.461,289.3,2.683
2018,5,25,6,40,22.71,49.28,87583.73,41.31,0.172,282.0,2.602
2018,5,25,6,50,22.81,49.37,87590.36,53.24,0.393,290.2,1.995
2018,5,25,7,0,22.88,50.16,87612.35,74.29,0.393,288.7,2.587
2018,5,25,7,10,23.08,49.28,87617.29000000001,79.49,0.898,286.7,1.84
2018,5,25,7,20,23.3,48.78,87609.14,113.9,3.228,295.8,1.78
2018,5,25,7,30,23.53,48.83,87640.23,117.8,3.238,301.0,1.23
2018,5,25,7,40,23.98,47.59,87653.31999999999,271.2,71.21,273.9,1.5
2018,5,25,7,50,24.53,44.87,87655.73000000001,335.6,315.0,258.7,1.94
2018,5,25,8,0,24.93,39.99,87665.54,393.3,363.1,252.0,2.08
2018,5,25,8,10,25.09,39.39,87666.45,433.2,404.4,237.1,2.157
2018,5,25,8,20,25.44,37.28,87692.26,420.3,437.5,221.9,2.398
2018,5,25,8,30,25.32,37.11,87688.17,455.5,456.5,245.3,1.957
2018,5,25,8,40,25.29,35.76,87687.66,475.5,494.1,264.7,2.468
2018,5,25,8,50,25.41,36.1,87695.15,505.1,515.9,226.8,0.882
2018,5,25,9,0,25.63,35.94,87713.01,536.1,525.5,238.3,1.968
2018,5,25,9,10,25.84,37.34,87705.48999999999,585.6,528.3,246.7,2.482
2018,5,25,9,20,26.09,37.19,87712.66,615.4,561.3,210.8,0.917
2018,5,25,9,30,26.13,36.48,87714.3,655.0,572.1,219.5,0.838
2018,5,25,9,40,26.75,35.47,87707.56,687.1,584.4,265.7,0.623
2018,5,25,9,50,27.02,36.5,87717.72,713.1,574.8,245.3,1.925
2018,5,25,10,0,26.37,37.72,87722.31,731.3,583.0,224.3,2.393
2018,5,25,10,10,26.78,37.55,87706.59000000001,749.1,600.1,176.3,1.285
2018,5,25,10,20,26.99,36.97,87696.53,789.4,597.3,135.8,2.413
2018,5,25,10,30,27.25,36.48,87714.17,828.0,627.2,173.8,3.792
2018,5,25,10,40,27.4,36.03,87715.41,605.1,653.7,154.2,1.24
2018,5,25,10,50,27.52,34.9,87678.59,853.0,668.4,281.5,1.538
2018,5,25,11,0,28.51,34.42,87644.78,872.0,679.4,185.2,2.047
2018,5,25,11,10,27.73,35.9,87667.9,907.0,690.8,217.3,2.558
2018,5,25,11,20,28.62,34.33,87662.43,922.0,701.7,120.3,3.603
2018,5,25,11,30,28.37,34.77,87632.37000000001,928.0,699.6,84.9,2.612
2018,5,25,11,40,28.89,34.21,87617.16,921.0,677.5,64.0,1.875
2018,5,25,11,50,29.14,33.03,87616.0,937.0,647.4,98.7,1.282
2018,5,25,12,0,28.93,33.51,87630.66,941.0,663.0,205.1,1.147
2018,5,25,12,10,29.41,32.23,87571.41,978.0,694.7,192.6,1.908
2018,5,25,12,20,29.51,32.53,87562.18000000001,973.0,699.3,109.6,2.343
2018,5,25,12,30,29.6,31.54,87555.72,982.0,714.0,204.3,3.125
2018,5,25,12,40,29.35,32.32,87535.94,986.0,714.4,238.7,1.765
2018,5,25,12,50,30.33,30.94,87532.4,966.0,711.1,190.3,1.407
2018,5,25,13,0,30.05,30.03,87517.22,958.0,696.9,6.252,0.327
2018,5,25,13,10,30.62,29.99,87479.22,970.0,702.3,99.3,2.145
2018,5,25,13,20,30.09,30.55,87468.79000000001,975.0,711.8,143.7,4.245
2018,5,25,13,30,30.27,29.99,87434.02,941.0,708.8,118.9,1.258
2018,5,25,13,40,30.79,29.09,87433.58,919.0,687.8,77.37,1.207
2018,5,25,13,50,32.01,27.68,87435.42,912.0,671.7,144.6,1.878
2018,5,25,14,0,31.1,28.02,87414.54,894.0,658.2,126.0,1.857
2018,5,25,14,10,31.58,28.4,87395.96,876.0,641.6,306.2,1.3
2018,5,25,14,20,31.14,28.77,87378.85,854.0,630.3,114.5,2.717
2018,5,25,14,30,31.15,28.47,87360.76000000001,842.0,609.9,68.99,1.202
2018,5,25,14,40,31.29,27.86,87350.43,811.0,601.1,128.3,1.277
2018,5,25,14,50,32.56,26.22,87346.69,766.9,575.1,212.5,0.513
2018,5,25,15,0,31.87,26.59,87323.72,776.0,556.2,124.2,3.925
2018,5,25,15,10,32.21,26.39,87321.45000000001,718.5,547.4,211.5,0.783
2018,5,25,15,20,32.08,26.68,87296.37,675.1,513.4,132.0,2.168
2018,5,25,15,30,32.31,26.02,87274.71,658.5,486.1,200.7,3.223
2018,5,25,15,40,31.69,26.58,87254.49,613.5,476.7,135.3,4.172
2018,5,25,15,50,32.86,25.2,87254.68,586.4,441.0,260.8,2.037
2018,5,25,16,0,32.14,25.91,87258.0,559.9,441.7,297.0,1.618
2018,5,25,16,10,33.65,24.1,87245.23000000001,520.7,423.8,272.6,0.96
2018,5,25,16,20,33.47,24.55,87197.99,514.3,382.2,190.9,2.882
2018,5,25,16,30,32.17,26.17,87225.78,414.6,355.2,148.7,1.178
2018,5,25,16,40,32.21,26.41,87201.84000000001,391.7,291.4,82.0,1.915
2018,5,25,16,50,33.04,25.02,87195.14,379.9,316.7,192.0,0.862
2018,5,25,17,0,32.32,26.21,87192.54,350.0,339.8,121.2,1.832
2018,5,25,17,10,32.47,26.51,87170.5,306.4,329.8,174.6,2.387
2018,5,25,17,20,32.19,25.96,87172.29999999999,259.4,281.0,155.6,1.492
2018,5,25,17,30,32.14,26.72,87172.85,237.5,229.3,248.4,1.477
2018,5,25,17,40,32.03,26.88,87174.35,208.5,210.7,209.1,1.427
2018,5,25,17,50,32.21,26.07,87168.65000000001,106.2,181.7,147.8,1.298
2018,5,25,18,0,31.97,26.78,87180.12999999999,85.0,38.81,207.7,2.04
2018,5,25,18,10,31.81,26.45,87163.23,63.47,0.142,185.7,0.68
2018,5,25,18,20,31.9,26.49,87156.3,42.87,6.583,262.1,1.162
2018,5,25,18,30,31.71,26.38,87160.20999999999,27.29,18.83,287.0,1.705
2018,5,25,18,40,31.67,27.37,87191.09,17.59,17.56,294.4,1.9
2018,5,25,18,50,31.63,27.38,87227.15,4.885,1.501,309.4,1.982
2018,5,25,19,0,31.53,27.92,87182.45,1.947,0.0,318.5,1.787
2018,5,25,19,10,31.42,28.58,87190.17,0.0,0.0,307.7,1.512
2018,5,25,19,20,31.28,28.81,87217.65000000001,0.0,0.0,308.3,1.803
2018,5,25,19,30,31.25,29.16,87212.12000000001,0.0,0.0,309.3,1.91
2018,5,25,19,40,31.17,29.56,87589.86162176501,0.0,0.0,312.3,1.713
2018,5,25,19,50,30.91,30.33,87224.86,0.0,0.0,313.7,1.543
2018,5,25,20,0,30.53,32.54,87207.34999999999,0.0,0.0,338.3,0.758
2018,5,25,20,10,30.9,31.08,87230.44,0.0,0.0,56.53,1.233
2018,5,25,20,20,30.29,33.6,87227.66,0.0,0.0,38.17,2.247
2018,5,25,20,30,30.17,34.14,87258.94,0.0,0.0,22.33,7.265
2018,5,25,20,40,29.45,36.93,87281.3,0.0,0.0,17.46,3.922
2018,5,25,20,50,29.0,38.5,87326.37,0.0,0.0,54.66,3.252
2018,5,25,21,0,28.29,42.05,87340.7,0.0,0.0,66.37,3.585
2018,5,25,21,10,29.31,34.44,87387.18000000001,0.0,0.0,23.01,2.515
2018,5,25,21,20,29.48,30.41,87367.18,0.0,0.0,78.05,3.692
2018,5,25,21,30,29.91,28.42,87406.04,0.0,0.0,95.0,3.153
2018,5,25,21,40,29.84,28.33,87416.67,0.0,0.0,87.8,2.528
2018,5,25,21,50,29.8,27.68,87434.66,0.0,0.0,135.1,2.198
2018,5,25,22,0,29.5,28.36,87443.26,0.0,0.0,120.5,2.81
2018,5,25,22,10,29.38,29.1,87469.17,0.0,0.0,191.8,2.272
2018,5,25,22,20,29.25,29.32,87476.07,0.0,0.0,173.7,2.232
2018,5,25,22,30,28.81,29.01,87483.20999999999,0.0,0.0,139.6,1.7
2018,5,25,22,40,28.53,30.5,87496.73,0.0,0.0,178.0,2.523
2018,5,25,22,50,28.07,31.02,87474.63,0.0,0.0,171.2,3.845
2018,5,25,23,0,27.86,31.66,87478.31999999999,0.0,0.0,169.5,3.998
2018,5,25,23,10,27.69,32.44,87493.87000000001,0.0,0.0,174.7,3.012
2018,5,25,23,20,27.65,32.75,87506.91,0.0,0.0,184.9,2.808
2018,5,25,23,30,27.51,33.67,87535.88,0.0,0.0,181.7,2.815
2018,5,25,23,40,27.49,34.17,87551.4,0.0,0.0,181.0,1.922
2018,5,25,23,50,27.11,36.24,87571.95,0.0,0.0,155.3,3.518
2018,5,26,0,0,26.9,37.68,87566.67,0.0,0.0,155.7,3.745
2018,5,26,0,10,26.85,38.26,87557.76,0.0,0.0,154.4,3.073
2018,5,26,0,20,26.64,39.41,87551.09,0.0,0.0,136.2,3.688
2018,5,26,0,30,26.41,39.82,87552.27,0.0,0.0,126.7,2.893
2018,5,26,0,40,26.23,40.19,87537.3,0.0,0.0,138.1,2.512
2018,5,26,0,50,26.09,41.02,87548.99,0.0,0.0,153.9,0.977
2018,5,26,1,0,25.68,41.31,87549.63,0.0,0.0,183.5,0.99
2018,5,26,1,10,25.65,41.14,87589.86162176501,0.0,0.0,199.2,1.91
2018,5,26,1,20,25.66,41.46,87560.03,0.0,0.0,132.8,1.657
2018,5,26,1,30,25.42,41.88,87547.85,0.0,0.0,217.5,0.877
2018,5,26,1,40,25.37,43.24,87551.86,0.0,0.0,243.5,1.673
2018,5,26,1,50,25.37,43.5,87547.72,0.0,0.0,219.0,2.067
2018,5,26,2,0,25.34,42.75,87552.70000000001,0.0,0.0,218.8,1.742
2018,5,26,2,10,25.02,44.04,87552.75,0.0,0.0,200.2,2.585
2018,5,26,2,20,24.9,44.35,87568.29000000001,0.0,0.0,179.2,2.9
2018,5,26,2,30,24.98,43.45,87559.97,0.0,0.0,152.5,2.655
2018,5,26,2,40,24.86,43.13,87545.39,0.0,0.0,163.7,3.313
2018,5,26,2,50,24.79,43.16,87535.42,0.0,0.0,165.2,3.065
2018,5,26,3,0,24.78,42.15,87540.44,0.0,0.0,168.2,3.208
2018,5,26,3,10,24.75,42.31,87527.33,0.0,0.0,170.8,2.288
2018,5,26,3,20,24.57,43.32,87521.64,0.0,0.0,170.0,2.367
2018,5,26,3,30,24.39,44.29,87542.88,0.0,0.0,165.0,1.578
2018,5,26,3,40,24.22,44.69,87538.8,0.0,0.0,172.5,1.873
2018,5,26,3,50,24.13,44.99,87535.49,0.0,0.0,190.1,2.027
2018,5,26,4,0,24.04,45.2,87556.81,0.0,0.0,200.1,1.757
2018,5,26,4,10,23.93,45.6,87542.07,0.0,0.0,214.7,0.768
2018,5,26,4,20,23.86,45.6,87554.35,0.0,0.0,196.1,1.705
2018,5,26,4,30,23.68,46.42,87550.21,0.0,0.0,195.2,2.252
2018,5,26,4,40,23.83,46.46,87570.79,0.0,0.0,250.1,1.655
2018,5,26,4,50,23.43,48.45,87597.67,0.0,0.0,259.5,2.418
2018,5,26,5,0,23.18,49.52,87602.55,0.0,0.0,273.8,2.297
2018,5,26,5,10,22.91,50.88,87591.11,0.0,0.0,272.6,2.257
2018,5,26,5,20,22.77,51.22,87583.8,0.0,0.0,269.5,1.792
2018,5,26,5,30,22.87,50.59,87591.98,0.0,0.0,266.8,2.875
2018,5,26,5,40,22.72,50.97,87626.39,0.0,0.0,258.5,2.148
2018,5,26,5,50,22.74,51.37,87636.11,0.0,0.0,257.8,2.038
2018,5,26,6,0,22.54,51.93,87658.98999999999,0.0,0.0,286.7,1.87
2018,5,26,6,10,22.4,52.94,87675.40000000001,9.94,0.0,282.2,1.91
2018,5,26,6,20,22.79,50.03,87673.76000000001,23.96,4.429,214.5,1.675
2018,5,26,6,30,22.97,49.74,87689.31999999999,43.13,26.16,260.3,0.745
2018,5,26,6,40,23.16,51.61,87707.32,65.48,74.04,303.3,0.502
2018,5,26,6,50,22.97,50.22,87726.9,94.6,111.0,320.2,1.19
2018,5,26,7,0,22.54,53.6,87748.23,112.8,166.0,318.2,1.243
2018,5,26,7,10,23.37,49.67,87746.5,155.5,186.7,279.8,1.308
2018,5,26,7,20,23.37,50.28,87747.34,152.3,256.0,293.2,1.518
2018,5,26,7,30,23.51,48.95,87798.17,141.0,63.86,279.2,2.443
2018,5,26,7,40,23.5,49.24,87788.19,133.9,1.004,251.9,1.143
2018,5,26,7,50,23.7,48.15,87807.06,148.5,5.148,233.7,1.7
2018,5,26,8,0,23.62,49.06,87811.95,175.9,4.758,205.0,1.992
2018,5,26,8,10,23.56,49.05,87791.54,172.3,1.742,196.2,1.51
2018,5,26,8,20,23.5,49.59,87835.73,235.9,1.232,187.3,2.21
2018,5,26,8,30,23.66,48.31,87830.79000000001,247.8,12.92,208.7,2.772
2018,5,26,8,40,23.74,47.6,87816.04999999999,490.4,142.6,207.1,2.628
2018,5,26,8,50,24.26,46.06,87845.0,539.3,472.9,212.8,3.057
2018,5,26,9,0,24.22,44.67,87811.82,553.8,575.5,193.4,2.068
2018,5,26,9,10,24.52,45.42,87798.85,588.2,583.0,157.6,2.232
2018,5,26,9,20,25.07,44.02,87799.18000000001,629.1,611.3,194.9,2.752
2018,5,26,9,30,25.13,43.45,87821.64,665.6,623.0,191.0,3.145
2018,5,26,9,40,25.42,43.03,87806.16,697.6,642.6,183.4,2.088
2018,5,26,9,50,25.24,42.39,87784.09,735.9,678.1,123.1,2.057
2018,5,26,10,0,25.53,41.78,87790.59,751.2,704.5,173.9,2.465
2018,5,26,10,10,25.81,41.42,87762.37999999999,789.9,714.7,175.2,2.022
2018,5,26,10,20,26.75,39.37,87789.3,816.0,729.4,200.5,1.768
2018,5,26,10,30,26.84,39.56,87746.73,852.0,743.5,240.8,1.825
2018,5,26,10,40,26.27,39.85,87762.63,626.4,755.9,191.0,3.477
2018,5,26,10,50,26.4,39.2,87732.56999999999,891.0,763.8,139.7,2.112
2018,5,26,11,0,26.83,38.91,87735.19,908.0,757.2,147.0,2.147
2018,5,26,11,10,26.74,39.07,87745.25,917.0,752.1,151.3,1.85
2018,5,26,11,20,27.13,38.05,87708.51,938.0,746.8,226.8,1.95
2018,5,26,11,30,28.36,36.36,87699.71,942.0,742.9,152.4,1.263
2018,5,26,11,40,27.73,36.49,87691.53,957.0,743.3,167.0,2.128
2018,5,26,11,50,28.45,35.56,87678.81,975.0,750.2,162.3,3.968
2018,5,26,12,0,27.96,36.77,87684.18000000001,974.0,749.8,137.2,2.695
2018,5,26,12,10,28.18,36.19,87663.76000000001,977.0,746.1,142.6,1.84
2018,5,26,12,20,28.65,36.03,87628.63,991.0,743.4,161.5,2.007
2018,5,26,12,30,29.31,34.7,87638.87,986.0,764.2,130.9,2.43
2018,5,26,12,40,28.91,33.7,87610.17,987.0,752.0,174.1,1.473
2018,5,26,12,50,30.09,32.51,87596.91,973.0,737.0,152.4,1.547
2018,5,26,13,0,29.57,33.86,87569.04,971.0,727.4,114.3,3.063
2018,5,26,13,10,29.59,33.71,87560.86,977.0,735.3,131.0,3.508
2018,5,26,13,20,29.85,32.77,87547.14,970.0,737.8,126.6,0.978
2018,5,26,13,30,30.51,31.71,87532.58,946.0,730.2,60.34,2.398
2018,5,26,13,40,30.35,32.09,87526.4,940.0,710.7,27.75,0.975
2018,5,26,13,50,30.33,31.68,87503.02,923.0,709.1,96.1,2.713
2018,5,26,14,0,31.15,31.31,87493.06,907.0,684.5,24.17,1.177
2018,5,26,14,10,30.4,31.94,87443.51000000001,725.9,654.8,80.3,1.118
2018,5,26,14,20,30.99,30.57,87410.78,854.0,592.9,89.8,2.113
2018,5,26,14,30,31.02,30.77,87428.3,842.0,619.1,94.7,2.173
2018,5,26,14,40,31.1,30.38,87431.70999999999,812.0,613.2,81.6,1.358
2018,5,26,14,50,31.9,29.42,87385.68000000001,783.8,615.5,164.3,1.728
2018,5,26,15,0,31.23,30.63,87389.67,767.5,608.8,145.7,3.193
2018,5,26,15,10,31.59,30.28,87354.86,750.4,594.1,144.2,3.807
2018,5,26,15,20,31.66,30.31,87329.92,708.1,594.5,114.5,1.182
2018,5,26,15,30,32.14,29.02,87322.0,647.9,581.3,89.9,1.435
2018,5,26,15,40,32.08,28.7,87305.24,643.7,547.3,160.2,1.227
2018,5,26,15,50,31.97,29.16,87310.05,606.4,556.8,101.9,1.618
2018,5,26,16,0,32.19,28.66,87283.14,581.6,542.8,120.6,2.055
2018,5,26,16,10,32.28,28.31,87260.79,548.9,526.5,143.8,2.052
2018,5,26,16,20,32.37,28.24,87245.0,538.1,501.0,129.1,1.935
2018,5,26,16,30,33.0,27.77,87234.28,475.3,487.4,229.2,0.81
2018,5,26,16,40,32.41,27.56,87226.79000000001,424.1,467.9,148.7,1.36
2018,5,26,16,50,32.45,27.48,87221.69,394.2,420.9,127.3,1.092
2018,5,26,17,0,32.46,27.56,87204.76999999999,357.9,379.5,138.2,0.508
2018,5,26,17,10,32.23,28.43,87205.14,297.9,360.8,158.2,0.422
2018,5,26,17,20,32.35,27.81,87191.66,285.7,303.0,134.5,1.63
2018,5,26,17,30,33.03,26.78,87192.26999999999,247.5,354.9,192.7,0.805
2018,5,26,17,40,32.95,26.5,87173.76000000001,221.6,323.0,222.3,1.565
2018,5,26,17,50,32.87,27.22,87178.42000000001,185.1,301.6,179.2,2.033
2018,5,26,18,0,32.15,27.86,87193.3,155.9,260.4,217.4,1.495
2018,5,26,18,10,32.6,27.13,87196.29,131.7,229.4,219.7,1.055
2018,5,26,18,20,32.79,27.13,87222.02,98.2,197.2,211.8,1.977
2018,5,26,18,30,32.46,26.5,87216.71,71.12,150.0,134.5,0.87
2018,5,26,18,40,32.33,26.93,87223.05,48.88,103.9,165.2,0.987
2018,5,26,18,50,32.24,26.89,87203.95999999999,23.81,62.7,184.7,0.54
2018,5,26,19,0,31.81,27.28,87219.61,7.071,2.004,277.7,0.745
2018,5,26,19,10,31.67,28.55,87237.85,0.0,0.0,314.7,0.462
2018,5,26,19,20,31.72,29.01,87251.08,0.0,0.0,337.2,0.968
2018,5,26,19,30,31.3,31.07,87215.14,0.0,0.0,335.3,1.745
2018,5,26,19,40,30.93,31.46,87209.66,0.0,0.0,337.5,1.728
2018,5,26,19,50,30.7,32.66,87204.01000000001,0.0,0.0,329.5,1.755
2018,5,26,20,0,30.52,34.58,87205.12,0.0,0.0,347.5,1.545
2018,5,26,20,10,30.11,34.37,87216.93000000001,0.0,0.0,334.8,2.003
2018,5,26,20,20,30.45,33.36,87216.94,0.0,0.0,339.5,1.312
2018,5,26,20,30,29.78,37.45,87241.83,0.0,0.0,352.1,1.457
2018,5,26,20,40,29.99,36.59,87238.01,0.0,0.0,344.3,1.562
2018,5,26,20,50,29.86,37.75,87228.81,0.0,0.0,266.0,2.492
2018,5,26,21,0,29.87,35.95,87268.51000000001,0.0,0.0,226.1,0.76
2018,5,26,21,10,29.7,35.98,87297.43999999999,0.0,0.0,57.67,0.87
2018,5,26,21,20,29.52,37.38,87287.64,0.0,0.0,113.0,0.743
2018,5,26,21,30,29.6,37.08,87273.45,0.0,0.0,115.3,0.873
2018,5,26,21,40,29.22,38.38,87285.31,0.0,0.0,152.2,1.102
2018,5,26,21,50,29.28,39.42,87288.57,0.0,0.0,113.7,1.713
2018,5,26,22,0,28.54,42.16,87307.53,0.0,0.0,124.3,3.602
2018,5,26,22,10,28.07,43.17,87349.73999999999,0.0,0.0,102.2,2.975
2018,5,26,22,20,28.39,40.9,87363.12000000001,0.0,0.0,109.8,3.97
2018,5,26,22,30,28.34,42.58,87389.56,0.0,0.0,145.7,3.75
2018,5,26,22,40,28.28,46.32,87387.59,0.0,0.0,167.2,3.257
2018,5,26,22,50,28.56,38.09,87404.81999999999,0.0,0.0,158.8,3.8
2018,5,26,23,0,28.64,31.54,87404.85,0.0,0.0,167.5,5.723
2018,5,26,23,10,28.46,30.95,87443.56,0.0,0.0,159.7,4.588
2018,5,26,23,20,28.33,30.11,87432.96,0.0,0.0,161.0,4.57
2018,5,26,23,30,28.12,30.75,87435.08,0.0,0.0,133.3,1.267
2018,5,26,23,40,27.96,31.48,87471.97,0.0,0.0,17.15,3.028
2018,5,26,23,50,26.63,40.72,87519.75,0.0,0.0,292.5,4.048
2018,5,27,0,0,21.97,62.62,87557.2,0.0,0.0,293.2,4.637
2018,5,27,0,10,25.28,42.12,87571.67,0.0,0.0,204.3,6.445
2018,5,27,0,20,25.61,38.79,87559.29,0.0,0.0,196.0,4.315
2018,5,27,0,30,25.29,42.29,87543.55,0.0,0.0,126.4,2.9
2018,5,27,0,40,24.96,44.41,87557.56,0.0,0.0,87.5,0.817
2018,5,27,0,50,23.74,55.38,87559.97,0.0,0.0,339.0,1.772
2018,5,27,1,0,23.02,60.29,87529.76999999999,0.0,0.0,338.6,1.915
2018,5,27,1,10,22.46,65.17,87533.11,0.0,0.0,342.7,1.723
2018,5,27,1,20,22.9,58.71,87539.54,0.0,0.0,334.3,2.053
2018,5,27,1,30,22.04,66.21,87524.04000000001,0.0,0.0,331.0,2.837
2018,5,27,1,40,21.62,68.65,87517.58,0.0,0.0,307.2,2.492
2018,5,27,1,50,22.37,64.77,87528.09,0.0,0.0,357.9,1.227
2018,5,27,2,0,22.15,64.41,87527.39,0.0,0.0,350.2,1.417
2018,5,27,2,10,22.09,63.48,87541.99,0.0,0.0,298.2,2.035
2018,5,27,2,20,22.52,60.03,87543.74,0.0,0.0,295.1,3.18
2018,5,27,2,30,22.11,62.51,87526.43000000001,0.0,0.0,299.7,2.72
2018,5,27,2,40,22.09,61.61,87538.81,0.0,0.0,308.9,0.918
2018,5,27,2,50,22.04,61.96,87531.41,0.0,0.0,311.2,1.672
2018,5,27,3,0,21.66,64.53,87542.90999999999,0.0,0.0,354.7,3.12
2018,5,27,3,10,22.32,61.84,87551.79000000001,0.0,0.0,0.667,1.863
2018,5,27,3,20,21.76,67.88,87533.86,0.0,0.0,333.6,0.903
2018,5,27,3,30,22.41,62.66,87538.0,0.0,0.0,333.8,0.955
2018,5,27,3,40,22.04,61.14,87555.97,0.0,0.0,18.67,0.678
2018,5,27,3,50,22.46,60.32,87543.66,0.0,0.0,1.859,1.333
2018,5,27,4,0,22.81,55.34,87559.3,0.0,0.0,356.8,0.662
2018,5,27,4,10,22.43,60.9,87563.27,0.0,0.0,46.53,0.835
2018,5,27,4,20,22.44,61.1,87589.86162176501,0.0,0.0,36.51,0.732
2018,5,27,4,30,22.44,58.22,87554.25,0.0,0.0,77.86,0.375
2018,5,27,4,40,22.56,57.12,87547.85,0.0,0.0,79.56,0.82
2018,5,27,4,50,22.81,59.22,87554.26999999999,0.0,0.0,337.6,0.548
2018,5,27,5,0,22.47,60.64,87560.14,0.0,0.0,323.3,0.217
2018,5,27,5,10,22.05,64.5,87561.63,0.0,0.0,44.53,0.982
2018,5,27,5,20,21.8,64.7,87566.64,0.0,0.0,46.69,0.953
2018,5,27,5,30,21.99,61.15,87597.73,0.0,0.0,353.4,1.338
2018,5,27,5,40,22.23,60.25,87614.06,0.0,0.0,357.0,1.422
2018,5,27,5,50,21.73,63.7,87632.84,0.0,0.0,359.5,1.247
2018,5,27,6,0,22.03,64.46,87612.31,0.0,0.0,3.994,0.742
2018,5,27,6,10,22.1,62.59,87610.0,7.451,0.132,337.7,0.44
2018,5,27,6,20,22.53,60.65,87611.55,18.9,1.635,43.17,0.133
2018,5,27,6,30,22.07,66.3,87622.27,48.94,31.23,347.2,0.652
2018,5,27,6,40,22.31,66.5,87648.41,71.19,110.5,52.28,0.31
2018,5,27,6,50,22.39,63.42,87647.56,83.3,168.6,344.3,0.773
2018,5,27,7,0,22.8,60.84,87655.74,80.8,55.44,276.1,0.265
2018,5,27,7,10,22.89,62.97,87667.22,178.5,1.745,319.0,0.568
2018,5,27,7,20,23.2,59.88,87681.12999999999,192.6,267.5,171.0,0.802
2018,5,27,7,30,23.54,57.82,87693.37000000001,238.8,317.1,159.8,1.242
2018,5,27,7,40,23.16,59.73,87707.31,139.9,267.9,168.3,1.312
2018,5,27,7,50,23.24,56.43,87726.08,183.0,1.156,134.2,2.105
2018,5,27,8,0,23.46,52.74,87730.24,166.2,8.39,126.0,1.28
2018,5,27,8,10,23.32,48.18,87726.05,165.4,2.024,176.0,1.263
2018,5,27,8,20,23.66,50.72,87735.06,427.7,150.6,186.7,1.343
2018,5,27,8,30,23.94,50.1,87751.45,471.0,388.9,205.7,2.032
2018,5,27,8,40,23.98,50.14,87762.98000000001,399.7,521.3,200.1,2.085
2018,5,27,8,50,24.16,48.96,87782.34,389.3,408.3,353.4,0.545
2018,5,27,9,0,24.4,47.85,87787.59,558.3,368.2,217.3,1.773
2018,5,27,9,10,25.06,47.65,87787.05,559.7,533.7,284.9,0.308
2018,5,27,9,20,24.49,49.27,87778.54,587.7,527.5,178.2,1.07
2018,5,27,9,30,24.58,47.72,87589.86162176501,635.2,619.1,235.2,1.773
2018,5,27,9,40,25.23,46.79,87761.41,681.7,609.2,229.0,1.915
2018,5,27,9,50,25.11,45.8,87736.45,641.2,632.1,329.3,1.16
2018,5,27,10,0,24.98,44.9,87719.32,715.8,587.7,171.8,2.397
2018,5,27,10,10,25.59,41.78,87708.70999999999,798.7,642.2,93.0,1.895
2018,5,27,10,20,25.78,41.97,87699.55,825.0,689.7,139.8,2.757
2018,5,27,10,30,26.48,39.14,87691.93000000001,840.0,703.1,219.2,1.478
2018,5,27,10,40,26.42,38.99,87676.51,711.9,735.7,197.1,2.845
2018,5,27,10,50,26.38,37.72,87680.65000000001,842.0,746.1,197.0,3.732
2018,5,27,11,0,26.43,36.39,87667.72,562.0,616.2,232.8,1.647
2018,5,27,11,10,27.1,35.7,87639.94,875.0,514.6,138.4,0.773
2018,5,27,11,20,27.53,34.53,87637.22,978.0,728.9,178.3,3.49
2018,5,27,11,30,26.84,34.56,87622.98,983.0,809.0,123.9,1.118
2018,5,27,11,40,28.01,33.76,87626.95,986.0,803.0,235.1,1.832
2018,5,27,11,50,27.94,32.78,87589.86,997.0,794.6,142.0,2.31
2018,5,27,12,0,27.97,33.82,87569.46,1003.0,803.0,81.0,2.163
2018,5,27,12,10,28.13,33.68,87554.25,1004.0,801.0,242.5,2.49
2018,5,27,12,20,28.43,32.61,87541.38,1016.0,799.1,275.8,2.628
